timestamp,operation,url,target,text,u_id
1.44081E+12,target_clicked,http://stackoverflow.com/questions/15995458/how-to-find-the-minimum-value-in-an-arraylist-along-with-the-index-number-jav,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/16628376/finding-max-min-of-arraylist-java,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/8304767/how-to-get-maximum-value-from-the-list-arraylist,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/26793926/how-to-find-the-max-and-min-values-in-an-arraylist,[object HTMLSpanElement]," list
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/16242733/sum-all-the-elements-java-arraylist,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/30163816/finding-the-minimum-and-maximum-in-arraylist-w-o-sorting-java,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/30163816/finding-the-minimum-and-maximum-in-arraylist-w-o-sorting-java,[object HTMLDivElement],"
",A0080
1.44081E+12,target_clicked,http://stackoverflow.com/questions/30163816/finding-the-minimum-and-maximum-in-arraylist-w-o-sorting-java,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/nocaptcha?s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20stringto()&s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20stringto()&s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20stringto()&s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how%20to%20use%20stringto()&s=c48abfd0-553d-4403-9444-440e508ee739,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how+to+use+toString%28%29,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=how+to+use+toString%28%29,http://stackoverflow.com/questions/11229015/how-to-use-tostring-in-junit-and-eclipse?s=1|2.0365,"         Q: how to use toString in junit and eclipse [closed]
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/questions/11229015/how-to-use-tostring-in-junit-and-eclipse,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/questions/11229015/how-to-use-tostring-in-junit-and-eclipse,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=toString,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=toString,[object HTMLInputElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=toString%28%29+java,http://stackoverflow.com/questions/14688881/tostring-java?s=1|3.6578,"         Q: toString(); java [closed]
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=toString%28%29+java,[object HTMLDivElement],"
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/search?q=toString%28%29+java,http://stackoverflow.com/questions/28926682/questions-about-tostring-java?s=3|2.9507,"         Q: Questions about toString java [duplicate]
",A0080
1.44126E+12,target_clicked,http://stackoverflow.com/questions/28926682/questions-about-tostring-java,[object HTMLDivElement],"
",A0080
1.44243E+12,target_clicked,http://stackoverflow.com/search?q=lineToParse&s=d080467d-691f-4b28-8c1a-611c9d48873d,[object HTMLDivElement],"
",A0080
1.44243E+12,target_clicked,http://stackoverflow.com/search?q=lineToParse&s=d080467d-691f-4b28-8c1a-611c9d48873d,[object HTMLInputElement],"
",A0080
1.44243E+12,target_clicked,http://stackoverflow.com/search?q=lineToParse&s=d080467d-691f-4b28-8c1a-611c9d48873d,[object HTMLInputElement],"
",A0080
1.44243E+12,target_clicked,http://stackoverflow.com/search?q=lineToParse+java,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions?s=1|0.2366,"         Q: How to parse Bank information into particular format, plus java questions 
",A0080
1.44243E+12,target_clicked,http://stackoverflow.com/questions/21467462/how-to-parse-bank-information-into-particular-format-plus-java-questions,[object HTMLDivElement],"
",A0080
1.44253E+12,target_clicked,http://stackoverflow.com/questions/9143317/java-inheritance-error-implicit-super-constructor-is-undefined,[object HTMLDivElement],"
",A0080
1.44253E+12,target_clicked,http://stackoverflow.com/questions/2408789/getting-class-type-from-string,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/19616972/how-to-add-an-object-to-arraylist-in-java,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/19743126/adding-objects-to-arraylist-from-another-class,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/19743126/adding-objects-to-arraylist-from-another-class,[object HTMLTableCellElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/19743126/adding-objects-to-arraylist-from-another-class,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/19743126/adding-objects-to-arraylist-from-another-class,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/5201576/how-do-i-write-a-method-to-calculate-total-cost-for-all-items-in-an-array,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/5201576/how-do-i-write-a-method-to-calculate-total-cost-for-all-items-in-an-array,[object HTMLDivElement],"
",A0080
1.44254E+12,target_clicked,http://stackoverflow.com/questions/5201576/how-do-i-write-a-method-to-calculate-total-cost-for-all-items-in-an-array,[object HTMLTableCellElement],"
",A0080
1.44255E+12,target_clicked,http://stackoverflow.com/questions/13001427/printing-out-all-the-objects-in-array-list,[object HTMLDivElement],"
",A0080
1.44255E+12,target_clicked,http://stackoverflow.com/questions/16242733/sum-all-the-elements-java-arraylist,[object HTMLPreElement],"
",A0080
1.44258E+12,target_clicked,http://stackoverflow.com/questions/106336/how-do-i-find-out-what-type-each-object-is-in-a-arraylistobject,[object HTMLDivElement],"
",A0080
1.44258E+12,target_clicked,http://stackoverflow.com/questions/17526608/how-to-find-an-object-in-an-arraylist-by-property,[object HTMLDivElement],"
",A0080
1.44258E+12,target_clicked,http://stackoverflow.com/questions/17526608/how-to-find-an-object-in-an-arraylist-by-property,[object HTMLDivElement],"
",A0080
1.44259E+12,target_clicked,http://stackoverflow.com/questions/4313457/java-arraylist-index,[object HTMLDivElement],"
",A0080
1.44259E+12,target_clicked,http://stackoverflow.com/questions/4313457/java-arraylist-index,[object HTMLDivElement],"
",A0080
1.4426E+12,target_clicked,http://stackoverflow.com/questions/4313457/java-arraylist-index,[object HTMLDivElement],"
",A0080
1.4426E+12,target_clicked,http://stackoverflow.com/questions/7665417/implementing-abstract-methods-classes-in-java,[object HTMLDivElement],"
",A0080
1.4426E+12,target_clicked,http://stackoverflow.com/questions/7665417/implementing-abstract-methods-classes-in-java,[object HTMLDivElement],"
",A0080
1.44262E+12,target_clicked,http://stackoverflow.com/questions/9189926/java-percentage-to-show-decimals,[object HTMLDivElement],"
",A0080
1.44262E+12,target_clicked,http://stackoverflow.com/questions/15405410/why-can-one-change-the-return-type-of-an-abstract-method-in-java,[object HTMLDivElement],"
",A0080
1.44263E+12,target_clicked,http://stackoverflow.com/questions/18910816/changing-variable-value-from-another-class,[object HTMLDivElement],"
",A0080
1.44363E+12,target_clicked,http://stackoverflow.com/questions/13021683/adding-a-label-for-a-jtextfield,[object HTMLDivElement],"
",A0080
1.44364E+12,target_clicked,http://stackoverflow.com/questions/13021683/adding-a-label-for-a-jtextfield,[object HTMLDivElement],"
",A0080
1.44364E+12,target_clicked,http://stackoverflow.com/questions/13021683/adding-a-label-for-a-jtextfield,[object HTMLDivElement],"
",A0080
1.4441E+12,target_clicked,http://stackoverflow.com/questions/9212155/java-boxlayout-panels-alignment,[object HTMLDivElement],"
",A0080
1.4441E+12,target_clicked,http://stackoverflow.com/questions/9212155/java-boxlayout-panels-alignment,[object HTMLElement],"
",A0080
1.4441E+12,target_clicked,http://stackoverflow.com/questions/9212155/java-boxlayout-panels-alignment,[object HTMLDivElement],"
",A0080
1.4441E+12,target_clicked,http://stackoverflow.com/questions/9212155/java-boxlayout-panels-alignment,[object HTMLDivElement],"
",A0080
1.44418E+12,target_clicked,http://stackoverflow.com/questions/10675064/find-duplicates-of-a-vector-and-delete-preserving-the-order-of-parallel-vectors,[object HTMLHtmlElement],"
",A0080
1.44423E+12,target_clicked,http://stackoverflow.com/questions/9509143/set-button-size-smaller-in-java-swing,[object HTMLDivElement],"
",A0080
1.44423E+12,target_clicked,http://stackoverflow.com/questions/9509143/set-button-size-smaller-in-java-swing,[object HTMLDivElement],"
",A0080
1.44423E+12,target_clicked,http://stackoverflow.com/questions/11096689/cant-get-jpanel-to-size-properly-in-swing,[object HTMLDivElement],"
",A0080
1.44437E+12,target_clicked,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,[object HTMLDivElement],"
",A0080
1.44437E+12,target_clicked,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,[object HTMLDivElement],"
",A0080
1.44437E+12,target_clicked,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,[object HTMLPreElement],"
",A0080
1.44437E+12,target_clicked,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,[object HTMLTableCellElement],"
",A0080
1.44437E+12,target_clicked,http://stackoverflow.com/questions/21174997/how-to-add-mouselistener-to-item-on-java-swing-canvas,[object HTMLDivElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort%20examples%20java,http://stackoverflow.com/questions/25882697/merge-sort-most-efficient-implementation?s=1|0.6627,"         Q: Merge Sort most efficient implementation 
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort%20examples%20java,[object HTMLDivElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort%20examples%20java,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge%20sort%20examples%20java,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+examples++arraylisr+java,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+examples++arraylisr+java,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+examples++arraylisr+java,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+arraylist+java,http://stackoverflow.com/questions/13751877/java-arraylist-merge-sort?s=1|2.5963,"         Q: java - ArrayList - Merge Sort [closed]
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/questions/13751877/java-arraylist-merge-sort,[object HTMLDivElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+arraylist+java,[object HTMLDivElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=merge+sort+arraylist+java,http://stackoverflow.com/questions/29414800/merge-sort-in-arraylist-in-java?s=3|2.1451,"         Q: Merge sort in ArrayList in Java 
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=read%20number%20sequence%20from%20console&s=43548c48-54d6-40c1-9f21-65bdd8f1dee3,[object HTMLTableCellElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=read%20number%20sequence%20from%20console&s=43548c48-54d6-40c1-9f21-65bdd8f1dee3,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=read%20number%20sequence%20from%20console&s=43548c48-54d6-40c1-9f21-65bdd8f1dee3,[object HTMLInputElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/questions/11621302/read-multiple-lines-from-console-and-store-it-in-array-list-in-java,[object HTMLDivElement],"
",A0080
1.44495E+12,target_clicked,http://stackoverflow.com/search?q=read+number+sequence+from+console+java,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/29202440/actionlistener-radio-buttons,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/29202440/actionlistener-radio-buttons,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/16805764/how-to-draw-multiple-rectangles,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/16628568/creating-multiple-rectangle-objects-at-once-java,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/19408832/java-how-can-i-have-multiple-rectangles-at-once,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/19408832/java-how-can-i-have-multiple-rectangles-at-once,,"down vote
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/19408832/java-how-can-i-have-multiple-rectangles-at-once,[object HTMLDivElement],"
",A0080
1.445E+12,target_clicked,http://stackoverflow.com/questions/19408832/java-how-can-i-have-multiple-rectangles-at-once,[object HTMLDivElement],"
",A0080
1.44502E+12,target_clicked,http://stackoverflow.com/questions/24013553/removing-a-rectangle-from-a-jpanel-using-arraylist,[object HTMLDivElement],"
",A0080
1.44502E+12,target_clicked,http://stackoverflow.com/questions/8288897/java-graphics-update,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/7588558/help-making-an-eraser-for-a-paint-program-in-java,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/5363740/remove-clear-rectangles-drawn-by-graphicsfillrect,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/5363740/remove-clear-rectangles-drawn-by-graphicsfillrect,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/5363740/remove-clear-rectangles-drawn-by-graphicsfillrect,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/17778442/remove-fillrect-rectangles,[object HTMLDivElement],"
",A0080
1.44504E+12,target_clicked,http://stackoverflow.com/questions/17778442/remove-fillrect-rectangles,[object HTMLDivElement],"
",A0080
